county,is_business,product_type,code,count
0,0,1,2,636
0,0,2,4,636
0,0,3,6,636
0,1,0,1,636
0,1,1,3,636
0,1,2,5,606
0,1,3,7,636
1,0,1,9,636
1,0,3,13,636
1,1,3,14,636
2,0,1,16,606
2,0,3,20,636
2,1,1,17,514
2,1,3,21,636
3,0,1,23,636
3,0,3,27,636
3,1,1,24,636
3,1,3,28,636
4,0,1,30,636
4,0,3,34,636
4,1,0,29,636
4,1,1,31,514
4,1,3,35,636
5,0,1,37,636
5,0,3,41,636
5,1,0,36,605
5,1,1,38,636
5,1,3,42,636
6,1,3,49,636
7,0,1,51,636
7,0,2,53,416
7,0,3,55,636
7,1,0,50,636
7,1,1,52,636
7,1,3,56,636
8,0,1,58,636
8,0,3,62,636
8,1,3,63,636
9,0,1,65,636
9,0,3,69,636
9,1,1,66,636
9,1,3,70,636
10,0,1,72,636
10,0,3,76,636
10,1,1,73,636
10,1,2,75,253
10,1,3,77,636
11,0,1,79,636
11,0,2,81,588
11,0,3,83,636
11,1,0,78,483
11,1,1,80,636
11,1,2,82,500
11,1,3,84,636
12,1,3,91,636
13,0,1,93,636
13,0,3,97,636
13,1,1,94,606
13,1,3,98,636
14,0,1,100,636
14,0,3,104,636
14,1,1,101,636
14,1,2,103,67
14,1,3,105,636
15,0,1,107,636
15,0,3,111,636
15,1,0,106,545
15,1,1,108,636
15,1,3,112,636
